No.,チャンネル,動画番号,動画ID,台本番号,タイトル,進捗,作成フラグ,台本,品質チェック結果,文字数,更新日時,サムネタイトル上,サムネタイトル下,サムネ画像プロンプト（URL・テキスト指示込み）,企画意図,ターゲット層,具体的な内容（話の構成案）,DALL-Eプロンプト（URL・テキスト指示込み）,台本本文（冒頭サンプル）,音声整形,音声検証,音声生成,音声品質,納品,サムネタイトル,AI向け画像生成プロンプト (背景用),テキスト配置・デザイン指示 (人間/ツール向け),サムネ用DALL-Eプロンプト（URL・テキスト指示込み）,内容,動画内挿絵AI向けプロンプト（10個）,内容（企画要約）,台本パス,GPT用プロンプト（日本人シニア女性）,台本本文,GPT用プロンプト（日本人シニア女性）_1,悩みタグ_メイン,悩みタグ_サブ,ライフシーン,キーコンセプト,ベネフィット一言,たとえ話イメージ,説明文_リード,説明文_この動画でわかること
11,CH24,011,CH24-011,CH24-011,縁が切れるのは運が開く前兆（怖がらなくていい）【弘法大師の教え】,topic_research: pending,,workspaces/scripts/CH24/011/content/assembled.md,未完了,11324,2025-12-24 20:26:27,縁が切れるのは,"運が
開く前兆",,"企画テーマ: 縁が切れる意味。弘法大師（空海）の教えで見方を1つ変え、最後は「今夜できる一手」を1つだけ渡して安心で終える。赤ワード: 開く前兆。推奨タグ: 縁,運,転機。",30〜70代中心。人間関係や不安で心が疲れていて、弘法大師（空海）の教えで静かに整う視点と「今夜の一手」が欲しい人。,"導入: 違和感/恐怖で自分事化→今日話すことと結末を宣言。
中盤: 有限個（3/5/7）の回収で、結論→理由→体感→対比→問いを繰り返す（箇条書き禁止）。
終盤: 抽象で終えず、今夜できる小さな一手を1つ。
締め: 祈り/祝福/感謝で静かに閉じる。",,,,,,,,,,,,,,,workspaces/scripts/CH24/011/content/assembled.md,,,,縁,運,日常,縁が切れる意味,心が軽くなる,扉がひらく,弘法大師（空海）の教えで、心を静かに整える時間。,"・悩みの見方が1つ変わる
・今夜できる一手がわかる

#推奨タグ
縁,運,転機"
12,CH24,012,CH24-012,CH24-012,握りしめている「幻」の正体（手放しの核心）【弘法大師の教え】,topic_research: pending,,workspaces/scripts/CH24/012/content/assembled.md,未完了,11461,2025-12-24 20:26:27,握りしめている,幻の正体,,"企画テーマ: 執着の正体。弘法大師（空海）の教えで見方を1つ変え、最後は「今夜できる一手」を1つだけ渡して安心で終える。赤ワード: 幻。推奨タグ: 執着,幻,手放す。",30〜70代中心。人間関係や不安で心が疲れていて、弘法大師（空海）の教えで静かに整う視点と「今夜の一手」が欲しい人。,"導入: 違和感/恐怖で自分事化→今日話すことと結末を宣言。
中盤: 有限個（3/5/7）の回収で、結論→理由→体感→対比→問いを繰り返す（箇条書き禁止）。
終盤: 抽象で終えず、今夜できる小さな一手を1つ。
締め: 祈り/祝福/感謝で静かに閉じる。",,,,,,,,,,,,,,,workspaces/scripts/CH24/012/content/assembled.md,,,,執着,幻,日常,執着の正体,心が軽くなる,扉がひらく,弘法大師（空海）の教えで、心を静かに整える時間。,"・悩みの見方が1つ変わる
・今夜できる一手がわかる

#推奨タグ
執着,幻,手放す"
13,CH24,013,CH24-013,CH24-013,友達が去ったら成功の合図（次の段階へ）【弘法大師の教え】,topic_research: pending,,workspaces/scripts/CH24/013/content/assembled.md,未完了,11776,2025-12-24 20:26:27,友達が去ったら,"成功の
合図",,"企画テーマ: 人が去るサイン。弘法大師（空海）の教えで見方を1つ変え、最後は「今夜できる一手」を1つだけ渡して安心で終える。赤ワード: 合図。推奨タグ: 友達,成功,人間関係。",30〜70代中心。人間関係や不安で心が疲れていて、弘法大師（空海）の教えで静かに整う視点と「今夜の一手」が欲しい人。,"導入: 違和感/恐怖で自分事化→今日話すことと結末を宣言。
中盤: 有限個（3/5/7）の回収で、結論→理由→体感→対比→問いを繰り返す（箇条書き禁止）。
終盤: 抽象で終えず、今夜できる小さな一手を1つ。
締め: 祈り/祝福/感謝で静かに閉じる。",,,,,,,,,,,,,,,workspaces/scripts/CH24/013/content/assembled.md,,,,友達,成功,日常,人が去るサイン,心が軽くなる,扉がひらく,弘法大師（空海）の教えで、心を静かに整える時間。,"・悩みの見方が1つ変わる
・今夜できる一手がわかる

#推奨タグ
友達,成功,人間関係"
14,CH24,014,CH24-014,CH24-014,都合のいい人を急に辞めてはいけない（順序がある）【弘法大師の教え】,topic_research: pending,,workspaces/scripts/CH24/014/content/assembled.md,未完了,11190,2025-12-24 20:26:27,都合のいい人を,"辞めては
いけない",,"企画テーマ: 便利屋をやめる。弘法大師（空海）の教えで見方を1つ変え、最後は「今夜できる一手」を1つだけ渡して安心で終える。赤ワード: いけない。推奨タグ: 都合のいい人,距離感,脱却。",30〜70代中心。人間関係や不安で心が疲れていて、弘法大師（空海）の教えで静かに整う視点と「今夜の一手」が欲しい人。,"導入: 違和感/恐怖で自分事化→今日話すことと結末を宣言。
中盤: 有限個（3/5/7）の回収で、結論→理由→体感→対比→問いを繰り返す（箇条書き禁止）。
終盤: 抽象で終えず、今夜できる小さな一手を1つ。
締め: 祈り/祝福/感謝で静かに閉じる。",,,,,,,,,,,,,,,workspaces/scripts/CH24/014/content/assembled.md,,,,都合のいい人,距離感,日常,便利屋をやめる,心が軽くなる,扉がひらく,弘法大師（空海）の教えで、心を静かに整える時間。,"・悩みの見方が1つ変わる
・今夜できる一手がわかる

#推奨タグ
都合のいい人,距離感,脱却"
15,CH24,015,CH24-015,CH24-015,サビついた心に必要なもの【弘法大師の教え】,topic_research: pending,,workspaces/scripts/CH24/015/content/assembled.md,未完了,11206,2025-12-24 20:26:27,サビついた心に,必要なもの,,"企画テーマ: 心の回復。弘法大師（空海）の教えで見方を1つ変え、最後は「今夜できる一手」を1つだけ渡して安心で終える。赤ワード: これ。推奨タグ: 家族,雑,尊重。",30〜70代中心。人間関係や不安で心が疲れていて、弘法大師（空海）の教えで静かに整う視点と「今夜の一手」が欲しい人。,"導入: 違和感/恐怖で自分事化→今日話すことと結末を宣言。
中盤: 有限個（3/5/7）の回収で、結論→理由→体感→対比→問いを繰り返す（箇条書き禁止）。
終盤: 抽象で終えず、今夜できる小さな一手を1つ。
締め: 祈り/祝福/感謝で静かに閉じる。",,,,,,,,,,,,,,,workspaces/scripts/CH24/015/content/assembled.md,,,,家族,雑,日常,心の回復,心が軽くなる,扉がひらく,弘法大師（空海）の教えで、心を静かに整える時間。,"・悩みの見方が1つ変わる
・今夜できる一手がわかる

#推奨タグ
家族,雑,尊重"
16,CH24,016,CH24-016,CH24-016,しがみついてはいけない人間関係【弘法大師の教え】,topic_research: pending,,workspaces/scripts/CH24/016/content/assembled.md,未完了,11493,2025-12-24 20:26:27,しがみついては,"いけない
人間関係",,"企画テーマ: 大切にされない理由。弘法大師（空海）の教えで見方を1つ変え、最後は「今夜できる一手」を1つだけ渡して安心で終える。赤ワード: 人間関係。推奨タグ: 境界線,自己肯定感,人間関係。",30〜70代中心。人間関係や不安で心が疲れていて、弘法大師（空海）の教えで静かに整う視点と「今夜の一手」が欲しい人。,"導入: 違和感/恐怖で自分事化→今日話すことと結末を宣言。
中盤: 有限個（3/5/7）の回収で、結論→理由→体感→対比→問いを繰り返す（箇条書き禁止）。
終盤: 抽象で終えず、今夜できる小さな一手を1つ。
締め: 祈り/祝福/感謝で静かに閉じる。",,,,,,,,,,,,,,,workspaces/scripts/CH24/016/content/assembled.md,,,,境界線,自己肯定感,日常,大切にされない理由,心が軽くなる,扉がひらく,弘法大師（空海）の教えで、心を静かに整える時間。,"・悩みの見方が1つ変わる
・今夜できる一手がわかる

#推奨タグ
境界線,自己肯定感,人間関係"
17,CH24,017,CH24-017,CH24-017,線引きできない人は話を聞かれない（軽く見られる）【弘法大師の教え】,topic_research: pending,,workspaces/scripts/CH24/017/content/assembled.md,未完了,12893,2025-12-24 20:26:27,線引きできない人は,"話を
聞かれない",,"企画テーマ: 線引きの効き目。弘法大師（空海）の教えで見方を1つ変え、最後は「今夜できる一手」を1つだけ渡して安心で終える。赤ワード: 聞かれない。推奨タグ: 境界線,信頼,舐められる。",30〜70代中心。人間関係や不安で心が疲れていて、弘法大師（空海）の教えで静かに整う視点と「今夜の一手」が欲しい人。,"導入: 違和感/恐怖で自分事化→今日話すことと結末を宣言。
中盤: 有限個（3/5/7）の回収で、結論→理由→体感→対比→問いを繰り返す（箇条書き禁止）。
終盤: 抽象で終えず、今夜できる小さな一手を1つ。
締め: 祈り/祝福/感謝で静かに閉じる。",,,,,,,,,,,,,,,workspaces/scripts/CH24/017/content/assembled.md,,,,境界線,信頼,日常,線引きの効き目,心が軽くなる,扉がひらく,弘法大師（空海）の教えで、心を静かに整える時間。,"・悩みの見方が1つ変わる
・今夜できる一手がわかる

#推奨タグ
境界線,信頼,舐められる"
18,CH24,018,CH24-018,CH24-018,我慢しない人が最後は勝つ（強さの正体）【弘法大師の教え】,topic_research: pending,,workspaces/scripts/CH24/018/content/assembled.md,未完了,11167,2025-12-24 20:26:27,我慢しない人が,"最後は
勝つ",,"企画テーマ: 我慢の誤解。弘法大師（空海）の教えで見方を1つ変え、最後は「今夜できる一手」を1つだけ渡して安心で終える。赤ワード: 勝つ。推奨タグ: 我慢,強さ,生き方。",30〜70代中心。人間関係や不安で心が疲れていて、弘法大師（空海）の教えで静かに整う視点と「今夜の一手」が欲しい人。,"導入: 違和感/恐怖で自分事化→今日話すことと結末を宣言。
中盤: 有限個（3/5/7）の回収で、結論→理由→体感→対比→問いを繰り返す（箇条書き禁止）。
終盤: 抽象で終えず、今夜できる小さな一手を1つ。
締め: 祈り/祝福/感謝で静かに閉じる。",,,,,,,,,,,,,,,workspaces/scripts/CH24/018/content/assembled.md,,,,我慢,強さ,日常,我慢の誤解,心が軽くなる,扉がひらく,弘法大師（空海）の教えで、心を静かに整える時間。,"・悩みの見方が1つ変わる
・今夜できる一手がわかる

#推奨タグ
我慢,強さ,生き方"
19,CH24,019,CH24-019,CH24-019,人生で試されるのは「あの3文字」【弘法大師の教え】,topic_research: pending,,workspaces/scripts/CH24/019/content/assembled.md,未完了,6306,2025-12-24 20:26:27,人生で試されるのは,あの3文字,,"企画テーマ: あの3文字。弘法大師（空海）の教えで見方を1つ変え、最後は「今夜できる一手」を1つだけ渡して安心で終える。赤ワード: 3文字。推奨タグ: 人生,試練,言葉。",30〜70代中心。人間関係や不安で心が疲れていて、弘法大師（空海）の教えで静かに整う視点と「今夜の一手」が欲しい人。,"導入: 違和感/恐怖で自分事化→今日話すことと結末を宣言。
中盤: 有限個（3/5/7）の回収で、結論→理由→体感→対比→問いを繰り返す（箇条書き禁止）。
終盤: 抽象で終えず、今夜できる小さな一手を1つ。
締め: 祈り/祝福/感謝で静かに閉じる。",,,,,,,,,,,,,,,workspaces/scripts/CH24/019/content/assembled.md,,,,人生,試練,日常,あの3文字,心が軽くなる,扉がひらく,弘法大師（空海）の教えで、心を静かに整える時間。,"・悩みの見方が1つ変わる
・今夜できる一手がわかる

#推奨タグ
人生,試練,言葉"
20,CH24,020,CH24-020,CH24-020,後ろめたさを捨てていい（心が軽くなる）【弘法大師の教え】,topic_research: pending,,workspaces/scripts/CH24/020/content/assembled.md,未完了,4583,2025-12-24 20:26:27,後ろめたさを,捨てていい,,"企画テーマ: 罪悪感を捨てる。弘法大師（空海）の教えで見方を1つ変え、最後は「今夜できる一手」を1つだけ渡して安心で終える。赤ワード: 捨てていい。推奨タグ: 罪悪感,手放し,心。",30〜70代中心。人間関係や不安で心が疲れていて、弘法大師（空海）の教えで静かに整う視点と「今夜の一手」が欲しい人。,"導入: 違和感/恐怖で自分事化→今日話すことと結末を宣言。
中盤: 有限個（3/5/7）の回収で、結論→理由→体感→対比→問いを繰り返す（箇条書き禁止）。
終盤: 抽象で終えず、今夜できる小さな一手を1つ。
締め: 祈り/祝福/感謝で静かに閉じる。",,,,,,,,,,,,,,,workspaces/scripts/CH24/020/content/assembled.md,,,,罪悪感,手放し,日常,罪悪感を捨てる,心が軽くなる,扉がひらく,弘法大師（空海）の教えで、心を静かに整える時間。,"・悩みの見方が1つ変わる
・今夜できる一手がわかる

#推奨タグ
罪悪感,手放し,心"
21,CH24,021,CH24-021,CH24-021,最大の復讐は「無視」すること（争わない勝ち方）【弘法大師の教え】,topic_research: pending,,workspaces/scripts/CH24/021/content/assembled.md,未完了,4134,2025-12-24 20:26:27,最大の復讐は,"無視
すること",,"企画テーマ: 最大の復讐。弘法大師（空海）の教えで見方を1つ変え、最後は「今夜できる一手」を1つだけ渡して安心で終える。赤ワード: 無視。推奨タグ: 復讐,無視,距離感。",30〜70代中心。人間関係や不安で心が疲れていて、弘法大師（空海）の教えで静かに整う視点と「今夜の一手」が欲しい人。,"導入: 違和感/恐怖で自分事化→今日話すことと結末を宣言。
中盤: 有限個（3/5/7）の回収で、結論→理由→体感→対比→問いを繰り返す（箇条書き禁止）。
終盤: 抽象で終えず、今夜できる小さな一手を1つ。
締め: 祈り/祝福/感謝で静かに閉じる。",,,,,,,,,,,,,,,workspaces/scripts/CH24/021/content/assembled.md,,,,復讐,無視,日常,最大の復讐,心が軽くなる,扉がひらく,弘法大師（空海）の教えで、心を静かに整える時間。,"・悩みの見方が1つ変わる
・今夜できる一手がわかる

#推奨タグ
復讐,無視,距離感"
22,CH24,022,CH24-022,CH24-022,言い返すな。黙って整えろ【弘法大師の教え】,topic_research: pending,,workspaces/scripts/CH24/022/content/assembled.md,未完了,3693,2025-12-24 20:26:27,言い返すな,"黙って
整えろ",,"企画テーマ: 言い返さない。弘法大師（空海）の教えで見方を1つ変え、最後は「今夜できる一手」を1つだけ渡して安心で終える。赤ワード: 黙って。推奨タグ: 口論,損,沈黙。",30〜70代中心。人間関係や不安で心が疲れていて、弘法大師（空海）の教えで静かに整う視点と「今夜の一手」が欲しい人。,"導入: 違和感/恐怖で自分事化→今日話すことと結末を宣言。
中盤: 有限個（3/5/7）の回収で、結論→理由→体感→対比→問いを繰り返す（箇条書き禁止）。
終盤: 抽象で終えず、今夜できる小さな一手を1つ。
締め: 祈り/祝福/感謝で静かに閉じる。",,,,,,,,,,,,,,,workspaces/scripts/CH24/022/content/assembled.md,,,,口論,損,日常,言い返さない,心が軽くなる,扉がひらく,弘法大師（空海）の教えで、心を静かに整える時間。,"・悩みの見方が1つ変わる
・今夜できる一手がわかる

#推奨タグ
口論,損,沈黙"
