No.,チャンネル,動画番号,動画ID,台本番号,タイトル,進捗,作成フラグ,台本,品質チェック結果,文字数,更新日時,サムネタイトル上,サムネタイトル下,サムネ画像プロンプト（URL・テキスト指示込み）,企画意図,ターゲット層,具体的な内容（話の構成案）,DALL-Eプロンプト（URL・テキスト指示込み）,台本本文（冒頭サンプル）,音声整形,音声検証,音声生成,音声品質,納品,サムネタイトル,AI向け画像生成プロンプト (背景用),テキスト配置・デザイン指示 (人間/ツール向け),サムネ用DALL-Eプロンプト（URL・テキスト指示込み）,内容,動画内挿絵AI向けプロンプト（10個）,内容（企画要約）,台本パス,GPT用プロンプト（日本人シニア女性）,台本本文,GPT用プロンプト（日本人シニア女性）_1,悩みタグ_メイン,悩みタグ_サブ,ライフシーン,キーコンセプト,ベネフィット一言,たとえ話イメージ,説明文_リード,説明文_この動画でわかること
11,CH17,011,CH17-011,CH17-011,自己否定が止まらない｜『そのまま』を見る,topic_research: pending,,workspaces/scripts/CH17/011/content/assembled.md,未完了,,2025-12-23 23:43:33,自己否定,そのまま,,やさしい仏教のことばで心をほどく夜話。 「自己否定」を入口に、落ち着く方向へ静かに運びます。最後は 良い所を一つだけ書く を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 観察の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 良い所を一つだけ書く
締め: 安心で終える。",,,,,,,,自己否定 そのまま,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Night desk, small mirror, soft light, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 観察の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 良い所を一つだけ書く
締め: 安心で終える。",,自己否定が止まらない｜『そのまま』を見る,workspaces/scripts/CH17/011/content/assembled.md,,,,自己否定,落ち込み,夜の書斎,観察,落ち着く,鏡,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
12,CH17,012,CH17-012,CH17-012,心配が尽きない夜｜未来の前に今を整える,topic_research: pending,,workspaces/scripts/CH17/012/content/assembled.md,未完了,,2025-12-23 23:43:33,心配が尽きない,今を整える,,やさしい仏教のことばで心をほどく夜話。 「心配が尽きない」を入口に、安心する方向へ静かに運びます。最後は 吐く息を少し長くする を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 今ここの視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 吐く息を少し長くする
締め: 安心で終える。",,,,,,,,心配が尽きない 今を整える,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Night bedroom, gentle breath lines abstract, calm, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 今ここの視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 吐く息を少し長くする
締め: 安心で終える。",,心配が尽きない夜｜未来の前に今を整える,workspaces/scripts/CH17/012/content/assembled.md,,,,不安,心配,夜の寝室,今ここ,安心する,呼吸,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
13,CH17,013,CH17-013,CH17-013,完璧にしたいほど苦しい｜ほどける努力,topic_research: pending,,workspaces/scripts/CH17/013/content/assembled.md,未完了,,2025-12-23 23:43:33,完璧がつらい,ほどける,,やさしい仏教のことばで心をほどく夜話。 「完璧がつらい」を入口に、ゆるむ方向へ静かに運びます。最後は 80点で止める を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 中道の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 80点で止める
締め: 安心で終える。",,,,,,,,完璧がつらい ほどける,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Night desk, smooth round stone, calm, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 中道の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 80点で止める
締め: 安心で終える。",,完璧にしたいほど苦しい｜ほどける努力,workspaces/scripts/CH17/013/content/assembled.md,,,,焦り,完璧主義,夜の書斎,中道,ゆるむ,丸い石,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
14,CH17,014,CH17-014,CH17-014,眠れない夜の身体｜やさしい整え方,topic_research: pending,,workspaces/scripts/CH17/014/content/assembled.md,未完了,,2025-12-23 23:43:33,眠れない身体,やさしく整える,,やさしい仏教のことばで心をほどく夜話。 「眠れない身体」を入口に、落ち着く方向へ静かに運びます。最後は 鼻で吸って長く吐く を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 呼吸の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 鼻で吸って長く吐く
締め: 安心で終える。",,,,,,,,眠れない身体 やさしく整える,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Bedroom, soft wave pattern, dim light, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 呼吸の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 鼻で吸って長く吐く
締め: 安心で終える。",,眠れない夜の身体｜やさしい整え方,workspaces/scripts/CH17/014/content/assembled.md,,,,不安,過覚醒,夜の寝室,呼吸,落ち着く,波,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
15,CH17,015,CH17-015,CH17-015,言い返せない夜｜争いを増やさない言い換え,topic_research: pending,,workspaces/scripts/CH17/015/content/assembled.md,未完了,,2025-12-23 23:43:33,言い返せない,争いを増やさない,,やさしい仏教のことばで心をほどく夜話。 「言い返せない」を入口に、心を守る方向へ静かに運びます。最後は 『今は答えない』を用意する を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 正語の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 『今は答えない』を用意する
締め: 安心で終える。",,,,,,,,言い返せない 争いを増やさない,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Quiet living room, simple line boundary motif, calm, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 正語の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 『今は答えない』を用意する
締め: 安心で終える。",,言い返せない夜｜争いを増やさない言い換え,workspaces/scripts/CH17/015/content/assembled.md,,,,ストレス,人間関係,夜のリビング,正語,心を守る,境界線,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
16,CH17,016,CH17-016,CH17-016,家族に疲れた夜｜距離を置く慈悲,topic_research: pending,,workspaces/scripts/CH17/016/content/assembled.md,未完了,,2025-12-23 23:43:33,家族に疲れた,距離は慈悲,,やさしい仏教のことばで心をほどく夜話。 「家族に疲れた」を入口に、心を守る方向へ静かに運びます。最後は 一つだけ『やらない』を決める を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 慈悲の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 一つだけ『やらない』を決める
締め: 安心で終える。",,,,,,,,家族に疲れた 距離は慈悲,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Dim kitchen at night, closed door, calm, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 慈悲の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 一つだけ『やらない』を決める
締め: 安心で終える。",,家族に疲れた夜｜距離を置く慈悲,workspaces/scripts/CH17/016/content/assembled.md,,,,ストレス,家族,夜の台所,慈悲,心を守る,扉,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
17,CH17,017,CH17-017,CH17-017,お金の不安が止まらない｜足るを知る使い方,topic_research: pending,,workspaces/scripts/CH17/017/content/assembled.md,未完了,,2025-12-23 23:43:33,お金の不安,足るを知る,,やさしい仏教のことばで心をほどく夜話。 「お金の不安」を入口に、安心する方向へ静かに運びます。最後は 今月の安心を一つ書く を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 足るの視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 今月の安心を一つ書く
締め: 安心で終える。",,,,,,,,お金の不安 足るを知る,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Night desk, small wallet, warm lamp, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 足るの視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 今月の安心を一つ書く
締め: 安心で終える。",,お金の不安が止まらない｜足るを知る使い方,workspaces/scripts/CH17/017/content/assembled.md,,,,不安,お金,夜の書斎,足る,安心する,小さな財布,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
18,CH17,018,CH17-018,CH17-018,老いが怖い夜｜変化を受け入れるやさしさ,topic_research: pending,,workspaces/scripts/CH17/018/content/assembled.md,未完了,,2025-12-23 23:43:33,老いが怖い,変化は自然,,やさしい仏教のことばで心をほどく夜話。 「老いが怖い」を入口に、やわらぐ方向へ静かに運びます。最後は 明日の楽しみを一つだけ決める を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 無常の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 明日の楽しみを一つだけ決める
締め: 安心で終える。",,,,,,,,老いが怖い 変化は自然,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Night, gentle falling leaves, soft light, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 無常の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 明日の楽しみを一つだけ決める
締め: 安心で終える。",,老いが怖い夜｜変化を受け入れるやさしさ,workspaces/scripts/CH17/018/content/assembled.md,,,,不安,老い,夜更け,無常,やわらぐ,落ち葉,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
19,CH17,019,CH17-019,CH17-019,死が怖い夜｜無常と安心の関係,topic_research: pending,,workspaces/scripts/CH17/019/content/assembled.md,未完了,,2025-12-23 23:43:33,死が怖い,安心へ,,やさしい仏教のことばで心をほどく夜話。 「死が怖い」を入口に、落ち着く方向へ静かに運びます。最後は 窓の外を一度見る を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 無常の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 窓の外を一度見る
締め: 安心で終える。",,,,,,,,死が怖い 安心へ,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Night bedroom, moonlight through window, minimal, calm, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 無常の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 窓の外を一度見る
締め: 安心で終える。",,死が怖い夜｜無常と安心の関係,workspaces/scripts/CH17/019/content/assembled.md,,,,不安,恐れ,夜の寝室,無常,落ち着く,月,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
20,CH17,020,CH17-020,CH17-020,変化が怖い｜流れを見る縁起,topic_research: pending,,workspaces/scripts/CH17/020/content/assembled.md,未完了,,2025-12-23 23:43:33,変化が怖い,流れを見る,,やさしい仏教のことばで心をほどく夜話。 「変化が怖い」を入口に、整う方向へ静かに運びます。最後は 今日の出来事を一つ流す を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 縁起の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 今日の出来事を一つ流す
締め: 安心で終える。",,,,,,,,変化が怖い 流れを見る,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Night desk, gentle river motif, calm, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 縁起の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 今日の出来事を一つ流す
締め: 安心で終える。",,変化が怖い｜流れを見る縁起,workspaces/scripts/CH17/020/content/assembled.md,,,,不安,変化,夜の書斎,縁起,整う,川,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
21,CH17,021,CH17-021,CH17-021,失敗が頭から離れない｜『一回』で終わらせる,topic_research: pending,,workspaces/scripts/CH17/021/content/assembled.md,未完了,,2025-12-23 23:43:33,失敗が離れない,一回で終える,,やさしい仏教のことばで心をほどく夜話。 「失敗が離れない」を入口に、軽くなる方向へ静かに運びます。最後は 『次の一手』だけ書く を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 観察の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 『次の一手』だけ書く
締め: 安心で終える。",,,,,,,,失敗が離れない 一回で終える,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Night desk, eraser and paper, soft lamp, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 観察の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 『次の一手』だけ書く
締め: 安心で終える。",,失敗が頭から離れない｜『一回』で終わらせる,workspaces/scripts/CH17/021/content/assembled.md,,,,後悔,失敗,夜更け,観察,軽くなる,消しゴム,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
22,CH17,022,CH17-022,CH17-022,ストレスが積もる夜｜心の荷物を下ろす,topic_research: pending,,workspaces/scripts/CH17/022/content/assembled.md,未完了,,2025-12-23 23:43:33,ストレスが積もる,荷物を下ろす,,やさしい仏教のことばで心をほどく夜話。 「ストレスが積もる」を入口に、ゆるむ方向へ静かに運びます。最後は 肩を回して力を抜く を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 手放すの視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 肩を回して力を抜く
締め: 安心で終える。",,,,,,,,ストレスが積もる 荷物を下ろす,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Bedroom at night, simple basket, calm, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 手放すの視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 肩を回して力を抜く
締め: 安心で終える。",,ストレスが積もる夜｜心の荷物を下ろす,workspaces/scripts/CH17/022/content/assembled.md,,,,ストレス,疲れ,夜の寝室,手放す,ゆるむ,かご,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
23,CH17,023,CH17-023,CH17-023,考えすぎの止め方｜観察するだけ,topic_research: pending,,workspaces/scripts/CH17/023/content/assembled.md,未完了,,2025-12-23 23:43:33,考えすぎ,観察する,,やさしい仏教のことばで心をほどく夜話。 「考えすぎ」を入口に、落ち着く方向へ静かに運びます。最後は 浮かんだ考えを『雲』として見る を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 観察の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 浮かんだ考えを『雲』として見る
締め: 安心で終える。",,,,,,,,考えすぎ 観察する,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Night sky with soft clouds, minimal, calm, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 観察の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 浮かんだ考えを『雲』として見る
締め: 安心で終える。",,考えすぎの止め方｜観察するだけ,workspaces/scripts/CH17/023/content/assembled.md,,,,不安,思考ループ,夜の書斎,観察,落ち着く,雲,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
24,CH17,024,CH17-024,CH17-024,過去の一言が刺さる｜記憶との距離,topic_research: pending,,workspaces/scripts/CH17/024/content/assembled.md,未完了,,2025-12-23 23:43:33,過去が刺さる,距離を取る,,やさしい仏教のことばで心をほどく夜話。 「過去が刺さる」を入口に、やわらぐ方向へ静かに運びます。最後は 思い出を一度『置く』 を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 無常の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 思い出を一度『置く』
締め: 安心で終える。",,,,,,,,過去が刺さる 距離を取る,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Night desk, old letter, warm lamp, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 無常の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 思い出を一度『置く』
締め: 安心で終える。",,過去の一言が刺さる｜記憶との距離,workspaces/scripts/CH17/024/content/assembled.md,,,,悲しみ,記憶,夜更け,無常,やわらぐ,古い手紙,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
25,CH17,025,CH17-025,CH17-025,恨みが残る夜｜手放すための順番,topic_research: pending,,workspaces/scripts/CH17/025/content/assembled.md,未完了,,2025-12-23 23:43:33,恨みが残る,順番でほどく,,やさしい仏教のことばで心をほどく夜話。 「恨みが残る」を入口に、鎮まる方向へ静かに運びます。最後は 『相手も苦しい』を一度だけ思う を一手だけ残して、安心で終えます。,20〜60代中心。ストレスや不安で眠れない夜に、宗教勧誘なしのやさしい仏教のことばで落ち着きたい人。,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 慈悲の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 『相手も苦しい』を一度だけ思う
締め: 安心で終える。",,,,,,,,恨みが残る 順番でほどく,"16:9, high resolution, calm night mood, Japanese temple / lantern light, minimal composition, subtle watercolor texture, clean lineart, soft shading, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark. SCENE: Night, melting ice motif, calm, minimal, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, lowres, blur, noise.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 共感→今夜のテーマを一つに絞る。
夜話: 例え話や小さな物語を挟み、やさしい言葉でほどく。
ほどき: 慈悲の視点で『なぜ苦しいのか』を一つに絞って説明。
今夜の一手: 『相手も苦しい』を一度だけ思う
締め: 安心で終える。",,恨みが残る夜｜手放すための順番,workspaces/scripts/CH17/025/content/assembled.md,,,,怒り,恨み,夜の寝室,慈悲,鎮まる,氷,眠れない夜に、心をほどく夜話を。,・不安を静める見方<br>・今夜の一手
