No.,チャンネル,動画番号,動画ID,台本番号,タイトル,進捗,作成フラグ,台本,品質チェック結果,文字数,更新日時,サムネタイトル上,サムネタイトル下,サムネ画像プロンプト（URL・テキスト指示込み）,企画意図,ターゲット層,具体的な内容（話の構成案）,DALL-Eプロンプト（URL・テキスト指示込み）,台本本文（冒頭サンプル）,音声整形,音声検証,音声生成,音声品質,納品,サムネタイトル,AI向け画像生成プロンプト (背景用),テキスト配置・デザイン指示 (人間/ツール向け),サムネ用DALL-Eプロンプト（URL・テキスト指示込み）,内容,動画内挿絵AI向けプロンプト（10個）,内容（企画要約）,台本パス,GPT用プロンプト（日本人シニア女性）,台本本文,GPT用プロンプト（日本人シニア女性）_1,悩みタグ_メイン,悩みタグ_サブ,ライフシーン,キーコンセプト,ベネフィット一言,たとえ話イメージ,説明文_リード,説明文_この動画でわかること
11,CH10,11,CH10-011,CH10-011,【ショーペンハウアー流】年齢を重ねて気づいた幸福の本質,投稿済み,,workspaces/scripts/CH10/011/content/assembled.md,未着手,17365,2026-01-05T07:13:17.857776Z,【ショーペンハウアー流】年齢を重ねて気づいた幸福の本質,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【ショーペンハウアー流】年齢を重ねて気づいた幸福の本質 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,済,完了 (forced) 2026-01-05,完了 (forced) 2026-01-05,完了 (forced) 2026-01-05,投稿済み 2026-01-05,【ショーペンハウアー流】年齢を重ねて気づいた幸福の本質,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【ショーペンハウアー流】年齢を重ねて気づいた幸福の本質 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/011/content/assembled.md,,,,ショーペンハウアー流,,,幸福の本質,明日ひとつだけ試せる一歩が分かる,,年齢を重ねて気づいた幸福の本質で迷うときに。考え方と、今日からできる一歩を整理します。,・年齢を重ねて気づいた幸福の本質で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
12,CH10,12,CH10-012,CH10-012,【ニコラ・テスラ流】考えない時間が成果を生む,投稿済み,,workspaces/scripts/CH10/012/content/assembled.md,未着手,15415,2026-01-05T07:13:18.675992Z,【ニコラ・テスラ流】考えない時間が成果を生む,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【ニコラ・テスラ流】考えない時間が成果を生む の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,済,完了 (forced) 2026-01-05,完了 (forced) 2026-01-05,完了 (forced) 2026-01-05,投稿済み 2026-01-05,【ニコラ・テスラ流】考えない時間が成果を生む,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",夜に聴ける偉人ラジオで悩みをほぐす,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【ニコラ・テスラ流】行動を減らして結果を増やす思考術 をテーマに、一点集中をわかりやすく解説し、今日からの一歩を提案する回。,workspaces/scripts/CH10/012/content/assembled.md,,,,時間の足りなさ,タスク過多,夜寝る前,一点集中,成果に直結,静かな湖が澄んでいく,眠れない夜に そっと開く 本のように。,"・偉人の背景と名言
・今日から試せる一歩"
13,CH10,13,CH10-013,CH10-013,【岡本太郎流】凡人が天才に勝てるたった一つの理由,投稿済み,,workspaces/scripts/CH10/013/content/assembled.md,未着手,16458,2026-01-05T08:17:41.443349Z,【岡本太郎流】凡人が天才に勝てるたった一つの理由,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【岡本太郎流】凡人が天才に勝てるたった一つの理由 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,済,完了 (forced) 2026-01-05,完了 (forced) 2026-01-05,完了 (forced) 2026-01-05,投稿済み 2026-01-05,【岡本太郎流】凡人が天才に勝てるたった一つの理由,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【岡本太郎流】凡人が天才に勝てるたった一つの理由 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/013/content/assembled.md,,,,岡本太郎流,,,岡本太郎流,明日ひとつだけ試せる一歩が分かる,,凡人が天才に勝てるたった一つの理由で迷うときに。考え方と、今日からできる一歩を整理します。,・凡人が天才に勝てるたった一つの理由で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
14,CH10,14,CH10-014,CH10-014,【ニコラ・テスラ流】知識を増やすほど思考が鈍くなる理由,投稿済み,,workspaces/scripts/CH10/014/content/assembled.md,未着手,15412,2026-01-08T10:07:11.665469Z,【ニコラ・テスラ流】知識を増やすほど思考が鈍くなる理由,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【ニコラ・テスラ流】知識を増やすほど思考が鈍くなる理由 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,済,完了 (forced) 2026-01-08,完了 (forced) 2026-01-08,完了 (forced) 2026-01-08,投稿済み 2026-01-08,【ニコラ・テスラ流】知識を増やすほど思考が鈍くなる理由,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【ニコラ・テスラ流】知識を増やすほど思考が鈍くなる理由 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/014/content/assembled.md,,,,ニコラ・テスラ流,,,知識の罠,明日ひとつだけ試せる一歩が分かる,,知識を増やすほど思考が鈍くなる理由で迷うときに。考え方と、今日からできる一歩を整理します。,・知識を増やすほど思考が鈍くなる理由で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
15,CH10,15,CH10-015,CH10-015,【岡本太郎流】成功よりも爆発を選ぶべき理由,topic_research: pending,,workspaces/scripts/CH10/015/content/assembled.md,未着手,16518,2025-12-04 12:00:00,【岡本太郎流】成功よりも爆発を選ぶべき理由,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【岡本太郎流】成功よりも爆発を選ぶべき理由 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,,,,,,【岡本太郎流】成功よりも爆発を選ぶべき理由,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",夜に聴ける偉人ラジオで悩みをほぐす,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【岡本太郎流】嫌われる勇気より見せる勇気 をテーマに、自己表現をわかりやすく解説し、今日からの一歩を提案する回。,workspaces/scripts/CH10/015/content/assembled.md,,,,自分を出せない,他人の目が気になる,夜寝る前,自己表現,自分の色を出せる,静かな湖が澄んでいく,眠れない夜に そっと開く 本のように。,"・偉人の背景と名言
・今日から試せる一歩"
16,CH10,16,CH10-016,CH10-016,【宮沢賢治流】力を抜いた人が最後に勝つ理由,topic_research: pending,,workspaces/scripts/CH10/016/content/assembled.md,未着手,15048,2025-12-04 12:00:00,【宮沢賢治流】力を抜いた人が最後に勝つ理由,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【宮沢賢治流】力を抜いた人が最後に勝つ理由 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,,,,,,【宮沢賢治流】力を抜いた人が最後に勝つ理由,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【宮沢賢治流】力を抜いた人が最後に勝つ理由 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/016/content/assembled.md,,,,宮沢賢治流,,,宮沢賢治流,明日ひとつだけ試せる一歩が分かる,,力を抜いた人が最後に勝つ理由で迷うときに。考え方と、今日からできる一歩を整理します。,・力を抜いた人が最後に勝つ理由で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
17,CH10,17,CH10-017,CH10-017,【ニコラ・テスラ流】心臓が止まっても君が消えない理由,topic_research: pending,,workspaces/scripts/CH10/017/content/assembled.md,未着手,15827,2025-12-04 12:00:00,【ニコラ・テスラ流】心臓が止まっても君が消えない理由,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【ニコラ・テスラ流】心臓が止まっても君が消えない理由 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,,,,,,【ニコラ・テスラ流】心臓が止まっても君が消えない理由,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【ニコラ・テスラ流】心臓が止まっても君が消えない理由 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/017/content/assembled.md,,,,ニコラ・テスラ流,,,意識の連続,明日ひとつだけ試せる一歩が分かる,,心臓が止まっても君が消えない理由で迷うときに。考え方と、今日からできる一歩を整理します。,・心臓が止まっても君が消えない理由で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
18,CH10,18,CH10-018,CH10-018,【ニコラ・テスラ流】複雑な問題を単純化する思考術,topic_research: pending,,workspaces/scripts/CH10/018/content/assembled.md,未着手,16095,2025-12-04 12:00:00,【ニコラ・テスラ流】複雑な問題を単純化する思考術,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【ニコラ・テスラ流】複雑な問題を単純化する思考術 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,,,,,,【ニコラ・テスラ流】複雑な問題を単純化する思考術,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【ニコラ・テスラ流】複雑な問題を単純化する思考術 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/018/content/assembled.md,,,,ニコラ・テスラ流,,,単純化,明日ひとつだけ試せる一歩が分かる,,複雑な問題を単純化する思考術で迷うときに。考え方と、今日からできる一歩を整理します。,・複雑な問題を単純化する思考術で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
19,CH10,19,CH10-019,CH10-019,【岡本太郎流】削ることが人生の本質である理由,topic_research: pending,,workspaces/scripts/CH10/019/content/assembled.md,未着手,15120,2025-12-04 12:00:00,【岡本太郎流】削ることが人生の本質である理由,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【岡本太郎流】削ることが人生の本質である理由 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,,,,,,【岡本太郎流】削ることが人生の本質である理由,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【岡本太郎流】削ることが人生の本質である理由 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/019/content/assembled.md,,,,岡本太郎流,,,岡本太郎流,明日ひとつだけ試せる一歩が分かる,,削ることが人生の本質である理由で迷うときに。考え方と、今日からできる一歩を整理します。,・削ることが人生の本質である理由で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
20,CH10,20,CH10-020,CH10-020,【ラッセル流】忙しさの中で自分の軸を整える方法,topic_research: pending,,workspaces/scripts/CH10/020/content/assembled.md,未着手,15398,2025-12-04 12:00:00,【ラッセル流】忙しさの中で自分の軸を整える方法,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【ラッセル流】忙しさの中で自分の軸を整える方法 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,,,,,,【ラッセル流】忙しさの中で自分の軸を整える方法,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【ラッセル流】忙しさの中で自分の軸を整える方法 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/020/content/assembled.md,,,,ラッセル流,,,ラッセル流,明日ひとつだけ試せる一歩が分かる,,忙しさの中で自分の軸を整える方法で迷うときに。考え方と、今日からできる一歩を整理します。,・忙しさの中で自分の軸を整える方法で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
21,CH10,21,CH10-021,CH10-021,【岡本太郎流】人に好かれても良いことなんてない理由,topic_research: pending,,workspaces/scripts/CH10/021/content/assembled.md,未着手,11130,2025-12-04 12:00:00,【岡本太郎流】人に好かれても良いことなんてない理由,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【岡本太郎流】人に好かれても良いことなんてない理由 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,,,,,,【岡本太郎流】人に好かれても良いことなんてない理由,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【岡本太郎流】人に好かれても良いことなんてない理由 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/021/content/assembled.md,,,,岡本太郎流,,,岡本太郎流,明日ひとつだけ試せる一歩が分かる,,人に好かれても良いことなんてない理由で迷うときに。考え方と、今日からできる一歩を整理します。,・人に好かれても良いことなんてない理由で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
22,CH10,22,CH10-022,CH10-022,成果は速度ではなく深度で決まる｜ニコラ・テスラ,topic_research: pending,,workspaces/scripts/CH10/022/content/assembled.md,未着手,16255,2025-12-04 12:00:00,成果は速度ではなく深度で決まる｜ニコラ・テスラ,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 成果は速度ではなく深度で決まる｜ニコラ・テスラ の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,,,,,,成果は速度ではなく深度で決まる｜ニコラ・テスラ,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,成果は速度ではなく深度で決まる｜ニコラ・テスラ をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/022/content/assembled.md,,,,,,,成果は速度ではなく深度で決まる｜ニコラ・テスラ,明日ひとつだけ試せる一歩が分かる,,成果は速度ではなく深度で決まる｜ニコラ・テスラで迷うときに。考え方と、今日からできる一歩を整理します。,・成果は速度ではなく深度で決まる｜ニコラ・テスラで苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
23,CH10,23,CH10-023,CH10-023,【ニコラ・テスラ流】行動を減らして結果を出す思考術,topic_research: pending,,workspaces/scripts/CH10/023/content/assembled.md,未着手,15273,2025-12-04 12:00:00,【ニコラ・テスラ流】行動を減らして結果を出す思考術,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【ニコラ・テスラ流】行動を減らして結果を出す思考術 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,,,,,,【ニコラ・テスラ流】行動を減らして結果を出す思考術,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【ニコラ・テスラ流】行動を減らして結果を出す思考術 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/023/content/assembled.md,,,,ニコラ・テスラ流,,,少動多果,明日ひとつだけ試せる一歩が分かる,,行動を減らして結果を出す思考術で迷うときに。考え方と、今日からできる一歩を整理します。,・行動を減らして結果を出す思考術で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
24,CH10,24,CH10-024,CH10-024,【セネカ流】人生の短さについて 悔いなく生きる考え方,topic_research: pending,,workspaces/scripts/CH10/024/content/assembled.md,未着手,15041,2025-12-04 12:00:00,【セネカ流】人生の短さについて 悔いなく生きる考え方,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【セネカ流】人生の短さについて 悔いなく生きる考え方 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,,,,,,【セネカ流】人生の短さについて 悔いなく生きる考え方,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【セネカ流】人生の短さについて 悔いなく生きる考え方 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/024/content/assembled.md,,,,セネカ流,,,セネカ流,明日ひとつだけ試せる一歩が分かる,,人生の短さについて 悔いなく生きる考え方で迷うときに。考え方と、今日からできる一歩を整理します。,・人生の短さについて 悔いなく生きる考え方で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
25,CH10,25,CH10-025,CH10-025,【ニコラ・テスラ流】思考停止に入る直前の変化を見抜く方法,topic_research: pending,,workspaces/scripts/CH10/025/content/assembled.md,未着手,15605,2025-12-04 12:00:00,【ニコラ・テスラ流】思考停止に入る直前の変化を見抜く方法,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【ニコラ・テスラ流】思考停止に入る直前の変化を見抜く方法 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,,,,,,【ニコラ・テスラ流】思考停止に入る直前の変化を見抜く方法,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【ニコラ・テスラ流】思考停止に入る直前の変化を見抜く方法 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/025/content/assembled.md,,,,ニコラ・テスラ流,,,思考停止の前兆,明日ひとつだけ試せる一歩が分かる,,思考停止に入る直前の変化を見抜く方法で迷うときに。考え方と、今日からできる一歩を整理します。,・思考停止に入る直前の変化を見抜く方法で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
26,CH10,26,CH10-026,CH10-026,【岡本太郎流】嫌われる勇気より『見せる勇気』が人生を変える理由,topic_research: pending,,workspaces/scripts/CH10/026/content/assembled.md,未着手,15110,2025-12-04 12:00:00,【岡本太郎流】嫌われる勇気より『見せる勇気』が人生を変える理由,,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",偉人の名言と背景を軸に、思考術・周波数・孤独・深さ/スロー思考で成果を出す方法を解説。強いフックと具体ステップで日常に落とし込む長尺構成。,30〜60代。考えすぎ・仕事の不安・孤独を抱え、偉人の言葉で静かに思考を整えたい層。,導入: 【岡本太郎流】嫌われる勇気より『見せる勇気』が人生を変える理由 の疑問/魅力を提示→本編: 偉人の名言と背景、思考モデルや周波数・孤独の価値を分解→実践: 1〜3ステップの問い/行動/呼吸法→締め: 静かに続けるための注意点と希望。,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,,,,,,【岡本太郎流】嫌われる勇気より『見せる勇気』が人生を変える理由,night library blue gold light,左に黒帯テキスト 右に偉人シルエット ゴシック体,"night library with blue and gold light, hero silhouette, cinematic lighting, high contrast, 16:9, no text",,図書館の外観/本棚/手帳/窓辺/星空/懐中時計/ランプ/ノート/森の小道/朝日の部屋,【岡本太郎流】嫌われる勇気より『見せる勇気』が人生を変える理由 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH10/026/content/assembled.md,,,,岡本太郎流,,,岡本太郎流,明日ひとつだけ試せる一歩が分かる,,嫌われる勇気より『見せる勇気』が人生を変える理由で迷うときに。考え方と、今日からできる一歩を整理します。,・嫌われる勇気より『見せる勇気』が人生を変える理由で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
